"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"RT @IvetteHxd7u7: Mi bebé Nini ya llegó a 1M. Tenía que ser nuestro pequeño osito. No imagino su emoción cuando despierte <U+2661>

Vamos por mas!…",FALSE,0,NA,2018-06-05 21:42:46,FALSE,NA,"1004116343996731393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HBrito07",53,TRUE,FALSE,NA,NA,"nini","edad"
"RT @IvetteHxd7u7: Mi bebé Nini ya llegó a 1M. Tenía que ser nuestro pequeño osito. No imagino su emoción cuando despierte <U+2661>

Vamos por mas!…",FALSE,0,NA,2018-06-05 21:42:25,FALSE,NA,"1004116253802409994",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kamila_g04",53,TRUE,FALSE,NA,NA,"nini","edad"
"RT @IvetteHxd7u7: Mi bebé Nini ya llegó a 1M. Tenía que ser nuestro pequeño osito. No imagino su emoción cuando despierte <U+2661>

Vamos por mas!…",FALSE,0,NA,2018-06-05 21:40:52,FALSE,NA,"1004115864105472003",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valeriacc_2003",53,TRUE,FALSE,NA,NA,"nini","edad"
"RT @IvetteHxd7u7: Mi bebé Nini ya llegó a 1M. Tenía que ser nuestro pequeño osito. No imagino su emoción cuando despierte <U+2661>

Vamos por mas!…",FALSE,0,NA,2018-06-05 21:35:28,FALSE,NA,"1004114504643416065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zelaya_anahi",53,TRUE,FALSE,NA,NA,"nini","edad"
"RT @IvetteHxd7u7: Mi bebé Nini ya llegó a 1M. Tenía que ser nuestro pequeño osito. No imagino su emoción cuando despierte <U+2661>

Vamos por mas!…",FALSE,0,NA,2018-06-05 21:27:56,FALSE,NA,"1004112610231570433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlondraM8812",53,TRUE,FALSE,NA,NA,"nini","edad"
"Mi bebé Nini ya llegó a 1M. Tenía que ser nuestro pequeño osito. No imagino su emoción cuando despierte <U+2661>

Vamos por mas!  #KAIstagram1M",FALSE,29,NA,2018-06-05 21:22:02,FALSE,NA,"1004111127364751361",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","IvetteHxd7u7",53,FALSE,FALSE,NA,NA,"nini","edad"
"RT @carmenviba: Se oye cada cosa: 
Voto imaginario
Voto indeciso
Voto útil
Faltan
Voto adolescente
Voto menopáusico
Voto andrógino
Voto mar…",FALSE,0,NA,2018-06-05 21:17:09,FALSE,NA,"1004109896311115776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chocorocklita",49,TRUE,FALSE,NA,NA,"nini","edad"
"RT @carmenviba: Se oye cada cosa: 
Voto imaginario
Voto indeciso
Voto útil
Faltan
Voto adolescente
Voto menopáusico
Voto andrógino
Voto mar…",FALSE,0,NA,2018-06-05 21:15:32,FALSE,NA,"1004109488390057985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zumaya_mendoza",49,TRUE,FALSE,NA,NA,"nini","edad"
"RT @carmenviba: Se oye cada cosa: 
Voto imaginario
Voto indeciso
Voto útil
Faltan
Voto adolescente
Voto menopáusico
Voto andrógino
Voto mar…",FALSE,0,NA,2018-06-05 21:13:14,FALSE,NA,"1004108910469394432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alejandrokent",49,TRUE,FALSE,NA,NA,"nini","edad"
"@Blue_Gumo Chichifea o hazte diler, we... De lo contrario, NO existe tu trabajo de 5hrs siendo tu propio jefe ganan… https://t.co/dUl2Tt7lH6",FALSE,2,"Blue_Gumo",2018-06-05 18:52:41,TRUE,"1004071732653821953","1004073539408924674","100102220","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ozereph",0,FALSE,FALSE,NA,NA,"nini","edad"
"Pinche burocracia culera me cagas. Voy a ser nini dos meses. <ed><U+00A0><U+00BD><ed><U+00B0><U+00B7>",FALSE,1,NA,2018-06-05 17:58:00,FALSE,NA,"1004059780875538432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebelprado",0,FALSE,FALSE,NA,NA,"nini","edad"
"@arnemx Mi querido Arne es que si das la facha de Nini.",FALSE,0,"arnemx",2018-06-05 16:41:00,FALSE,"1003806089471758336","1004040402586853378","70801724","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KamChi84",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @jessyPCY: Y ustedes ya fueron a darle amor a bebé Suho? Veo muy pocos comentarios a comparación de otras publicaciones. No abandonen la…",FALSE,0,NA,2018-06-05 16:16:00,FALSE,NA,"1004034111500177408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nini_Black86",57,TRUE,FALSE,NA,NA,"nini","edad"
"Ayer empezó mi semana de nini, regularmente mi día de descanso es los lunes, hoy es martes y ya no sé qué p2 con mi vida.",FALSE,1,NA,2018-06-05 16:11:17,FALSE,NA,"1004032924558036993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArturoKennedyMT",0,FALSE,FALSE,NA,NA,"nini","edad"
"MDKENFKF PLEASE https://t.co/LxfvouoMmY",FALSE,1,NA,2018-06-05 16:06:18,FALSE,NA,"1004031668842323971",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@nini_morgan @Trabadito <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,"nini_morgan",2018-06-05 15:59:14,FALSE,"1004001247815393281","1004029889215774720","130540636","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RockardoLM",0,FALSE,FALSE,NA,NA,"nini","edad"
"@odinsifs i have nothing to say back to you because you’re being aggressive. what’s the point of wasting my time by… https://t.co/ymi0zDxjIp",FALSE,1,"odinsifs",2018-06-05 15:57:22,TRUE,"1004028659156619265","1004029421907562496","797666090490986496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@odinsifs okay, sis.",FALSE,0,"odinsifs",2018-06-05 15:51:41,FALSE,"1004027018260959233","1004027992262217728","797666090490986496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"oh my god. this feels too real <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/wj4TdvF1fZ",FALSE,0,NA,2018-06-05 15:45:57,FALSE,NA,"1004026549358727169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@odinsifs chill, sis. i ain’t a racist. don’t deflect the topic tho.",FALSE,1,"odinsifs",2018-06-05 15:45:17,FALSE,"1004024029983002625","1004026379770490880","797666090490986496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"Se oye cada cosa: 
Voto imaginario
Voto indeciso
Voto útil
Faltan
Voto adolescente
Voto menopáusico
Voto andrógino… https://t.co/b8OJ0jFGxC",FALSE,116,NA,2018-06-05 15:24:51,TRUE,NA,"1004021238753349633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","carmenviba",49,FALSE,FALSE,NA,NA,"nini","edad"
"@k3rverus @chengje @arnemx @chachacharly18 @SergioMayerb Que chido.",FALSE,0,"k3rverus",2018-06-05 15:21:49,FALSE,"1004018695000256513","1004020475251576833","145274497","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"¿Alguien de uds es nini (o como le llamamos ahora, “freelance”)?",FALSE,14,NA,2018-06-05 15:17:44,FALSE,NA,"1004019444673232896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Panque",0,FALSE,FALSE,NA,NA,"nini","edad"
"@esquivelgerardo por otro lado de favor pregúntale a @leozuckermann si un médico que acaba de terminar la carrera y… https://t.co/LXMpdjietb",FALSE,0,"esquivelgerardo",2018-06-05 14:55:01,TRUE,NA,"1004013731297316867","72433740","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","camilito2204",0,FALSE,FALSE,NA,NA,"nini","edad"
"Lo bueno de ser nini es que vere el mundial bien Agustin Iturbide <ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",FALSE,2,NA,2018-06-05 14:49:33,FALSE,NA,"1004012354873352192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlitosGalZ",0,FALSE,FALSE,NA,NA,"nini","edad"
"@MyLifeAsMajo @SuavesLomitos A verrrrrrrr, al nini.",FALSE,0,"MyLifeAsMajo",2018-06-05 14:15:01,FALSE,"1003985039372234758","1004003665424809987","334331957","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chav_elo",0,FALSE,FALSE,NA,NA,"nini","edad"
"@Trabadito @RockardoLM ríe conmigo <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,"Trabadito",2018-06-05 14:05:25,FALSE,"1003654808543342592","1004001247815393281","974052237705179139","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_morgan",0,FALSE,FALSE,NA,NA,"nini","edad"
"@babygsew @EaXrOte @pastellalisa a whole mess. https://t.co/VYDg4xo73J",FALSE,0,"babygsew",2018-06-05 13:27:13,FALSE,"1003846148468113408","1003991636131614720","4187713053","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@bijongdae i don’t know why they pretend to care about issues like that, when they’re awfully racist towards asians… https://t.co/EWQS68x0Uq",FALSE,4,"bijongdae",2018-06-05 13:19:50,TRUE,"1003985753205026816","1003989776104599558","892897006531870720","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @christianlgr: @postergante Ñiñiñiñiñiñi ñiñi",FALSE,0,NA,2018-06-05 13:08:46,FALSE,NA,"1003986990273089536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","postergante",1,TRUE,FALSE,NA,NA,"nini","edad"
"DBEKBBKWBFKF https://t.co/KZd450lQn5",FALSE,0,NA,2018-06-05 12:39:13,FALSE,NA,"1003979555969826818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@ApolloByun THANK GOD SOMEONE SAID IT",FALSE,0,"ApolloByun",2018-06-05 12:37:21,FALSE,"1003698074106191872","1003979085012455424","885798396635873280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@Shadyiixing i was late too and i’m scREAMING.",FALSE,0,"Shadyiixing",2018-06-05 12:30:20,FALSE,"1003976172584218625","1003977319898386432","979704053205819397","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"OH MY GOD. IT IS REAL.",FALSE,0,NA,2018-06-05 12:29:50,FALSE,NA,"1003977195205906432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@Telex33 @RicardoAnayaC @saleelsoltv Qué bien conoces los programas tu, se ve que eres hiper Mega chairo,,, nini mantenido, flojo",FALSE,4,"Telex33",2018-06-05 04:42:09,FALSE,"1003664866287280128","1003859498128367616","152414576","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Estrattec",0,FALSE,FALSE,NA,NA,"nini","edad"
"@amycumminss @TheVixensworld because she saved this season from being boring as fuck.",FALSE,2,"amycumminss",2018-06-05 04:19:33,FALSE,"1003780590502645760","1003853807632052224","2733399226","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@juanymanB Ñiñi ñiñi",FALSE,1,"juanymanB",2018-06-05 03:50:05,FALSE,"1003846184245399552","1003846395760033792","19041498","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xcxrors",0,FALSE,FALSE,NA,NA,"nini","edad"
"@bradentbh ITS A MESS",FALSE,0,"bradentbh",2018-06-05 03:47:50,FALSE,"1003842067234082816","1003845827994013696","36604982","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"Jajajaja esperan su apoyo NINI para no tener que trabajar https://t.co/I5iMI5UnGS",FALSE,0,NA,2018-06-05 03:20:06,FALSE,NA,"1003838849787858944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrizzPortillo",0,FALSE,FALSE,NA,NA,"nini","edad"
"Ya somos dos, dice que los ricos nos han robado todo!!! #EsperanSusDespensas #QuierenSuApoyoNini imagina ella es ma… https://t.co/5TGiTGXmqF",FALSE,2,NA,2018-06-05 03:17:52,TRUE,NA,"1003838284685086722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrizzPortillo",1,FALSE,FALSE,NA,NA,"nini","edad"
"OH MY GOD https://t.co/ciHc4axBEX",FALSE,1,NA,2018-06-05 03:14:12,FALSE,NA,"1003837363116789765",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@L_orv @Chac_Casal @ConsuJacky @ivancastrounra1 @AntonioAttolini @DiegoCastaneda @RicardoAnayaC Quien puede atrever… https://t.co/BwYCzy9FZt",FALSE,1,"L_orv",2018-06-05 03:13:10,TRUE,"1003832757267595270","1003837104596619265","365841869","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Caldetorres82",0,FALSE,FALSE,NA,NA,"nini","edad"
"@riclest @fernandeznorona @Cinemex @INEMexico @lorenzocordovav Ps básicamente si, no cualquiera paga un boleto de c… https://t.co/YdYUewqHbq",FALSE,0,"riclest",2018-06-05 02:39:37,TRUE,"1003822208421019648","1003828658799194112","341286064","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samragim",0,FALSE,FALSE,NA,NA,"nini","edad"
"@arabiatapasta @sehunivers this is the cutest thing i’ve ever read in my life.",FALSE,1,"leomanobangs_",2018-06-05 02:25:57,FALSE,"1003641252036763656","1003825220912902144","869811672348635136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@chengje @arnemx @chachacharly18 @SergioMayerb Neta que pena defender a un wey como Sergio Mayer.",FALSE,0,"chengje",2018-06-05 02:10:19,FALSE,"1003807532371062785","1003821287851089921","91055787","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@_Soy_Iris_ Tienen Internet, se entretienen eres nini ahorita?",FALSE,0,"_Soy_Iris_",2018-06-05 00:34:27,FALSE,"1003796564794458112","1003797161069481984","103122049","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NullCool",0,FALSE,FALSE,NA,NA,"nini","edad"
"@postergante Ñiñiñiñiñiñi ñiñi",FALSE,2,"postergante",2018-06-05 00:20:50,FALSE,"1003654463893200899","1003793734453088256","547260760","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christianlgr",1,FALSE,FALSE,NA,NA,"nini","edad"
"@grossglam Soy nini sin amor, todo me queda",FALSE,1,"grossglam",2018-06-04 23:13:30,FALSE,"1003776169177702400","1003776788181471234","223299943","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Isis_Esp",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @Chopmar61: @SaliSinLey El adoctrinamiento de las masas esto provoca. No saben, no entienden y solo repiten, lo que el mesías Tropical @…",FALSE,0,NA,2018-06-04 23:00:05,FALSE,NA,"1003773411888377856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BetoxPB",2,TRUE,FALSE,NA,NA,"nini","edad"
"RT @Chopmar61: @SaliSinLey El adoctrinamiento de las masas esto provoca. No saben, no entienden y solo repiten, lo que el mesías Tropical @…",FALSE,0,NA,2018-06-04 22:48:02,FALSE,NA,"1003770380186603521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaliSinLey",2,TRUE,FALSE,NA,NA,"nini","edad"
"@SaliSinLey El adoctrinamiento de las masas esto provoca. No saben, no entienden y solo repiten, lo que el mesías T… https://t.co/lo4MeXB0CV",FALSE,7,"SaliSinLey",2018-06-04 22:47:01,TRUE,"1003316874770182144","1003770123595886593","280871345","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chopmar61",2,FALSE,FALSE,NA,NA,"nini","edad"
"Chale tu novio el nini, ni te coge, ni nos deja coger.... <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,NA,2018-06-04 21:39:21,FALSE,NA,"1003753096521150464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oscarjauregui07",0,FALSE,FALSE,NA,NA,"nini","edad"
"Que sensación tan fea la de ser nini y eso que solo fueron 3 horas <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,1,NA,2018-06-04 20:32:22,FALSE,NA,"1003736238744977408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arturcosmopulos",0,FALSE,FALSE,NA,NA,"nini","edad"
"@benitoj60790819 Cabrón eres un nini de mierda",FALSE,0,"benitoj60790819",2018-06-04 20:26:09,FALSE,"1003721853498781704","1003734676249481216","980185879414235143","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AtletiSiempre__",0,FALSE,FALSE,NA,NA,"nini","edad"
"I love us. https://t.co/Iflb1estbk",FALSE,0,NA,2018-06-04 19:34:23,FALSE,NA,"1003721645150924800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@LaraPaola1 Señor @SergioMayerb, mejor dedíquese a encuerarse o a actuar (que ni ahí la hace) porque se ve que sabe… https://t.co/xCFmSS72aC",FALSE,1,"LaraPaola1",2018-06-04 19:32:15,TRUE,"1003703430714519552","1003721108833669120","276423983","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"#MisMetasdeJunio en realidad es encontrar trabajo para dejar de ser NiNi...
O alcanzar a mi amor en Colombia y dejar de ser NiNi allá",FALSE,0,NA,2018-06-04 19:29:28,FALSE,NA,"1003720410704179200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aniita_Riiq",0,FALSE,FALSE,NA,NA,"nini","edad"
"@its_yamboy Así se pasa la vida cuando eres nini",FALSE,2,"its_yamboy",2018-06-04 19:09:15,FALSE,"1003664463990575104","1003715323558850561","2482268881","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChanclitasDG",0,FALSE,FALSE,NA,NA,"nini","edad"
"Yo creo que ahorita que soy nini si me voy a poner bien pinche mamado",FALSE,1,NA,2018-06-04 18:36:13,FALSE,NA,"1003707009441492993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roland_the_wolf",0,FALSE,FALSE,NA,NA,"nini","edad"
"Por fin; “NiNi” de 30 años abandona el nido familiar https://t.co/X1ifo0ezXE",FALSE,0,NA,2018-06-04 18:30:46,FALSE,NA,"1003705638512234498",NA,"<a href=""http://news.urban360.com.mx"" rel=""nofollow"">Urban360News</a>","Urban360_Mx",0,FALSE,FALSE,NA,NA,"nini","edad"
"Se solicita nini con deseos de tener una oportunidad.  Sueldo mensual  $3,600.00
Indispensable sea milenia y no sep… https://t.co/QqQLlQP43x",FALSE,0,NA,2018-06-04 17:51:37,TRUE,NA,"1003695785937178625",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","quetepasoenlaca",0,FALSE,FALSE,NA,NA,"nini","edad"
"¿A quien le eres Leal cuando eres nini y recibes $3,600 al mes ? 
Pero por supuesto que a Andres y el quiere que se… https://t.co/Va6LIG2YqN",FALSE,0,NA,2018-06-04 17:45:55,TRUE,NA,"1003694348633083910",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Romina69958021",0,FALSE,FALSE,NA,NA,"nini","edad"
"@fcobg @c4jimenez @arnemx @SSP_CDMX @OpEsMx @alertasurbanas @Carloszup @JMRivaPalacio @MxUlysses @CarlosTorresF_… https://t.co/pFdrAdHYtB",FALSE,0,"fcobg",2018-06-04 17:23:34,TRUE,"1003682909125922817","1003688727263285248","87067547","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bytelord_mex",0,FALSE,FALSE,NA,NA,"nini","edad"
"@sehunivers YOU NEED TO RUN. OMFG WHAT THE HELL WAS THAT.",FALSE,0,"sehunivers",2018-06-04 15:52:22,FALSE,"1003664141888811009","1003665774404358144","379597521","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
