"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"@manuelfx98 Jajaja ya lo sé me da mucha risa recordarlo. No te creas que yo al paso que voy me voy a quedar ciego, gordo y pobre jaja.",FALSE,0,"manuelfx98",2018-06-10 03:35:36,FALSE,"1005653536250580992","1005654687440343042","2454211993","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MintGue",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @izcalliciudadan: El PRI valiéndose de sus desfalcos en todo el país, paga y soborna al pueblo ignorante para obtener votos.
El @INEMexi…",FALSE,0,NA,2018-06-10 03:32:38,FALSE,NA,"1005653942150356992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ealaradtw",10,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Me ha gustado un vídeo de @YouTube (https://t.co/FIDKL15ZMA - Ciego educa a conductores - Experimento Social // BerthOH!).",FALSE,0,NA,2018-06-10 03:25:55,FALSE,NA,"1005652251531251717",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Perseo_Jr",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@Reporte_Indigo Ya esta definido; no hay peor ciego que el que no quiere ver. https://t.co/280WKJonfU",FALSE,0,"Reporte_Indigo",2018-06-10 03:23:07,FALSE,"1005630630045143040","1005651548268122113","31023547","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","killos_diaz",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @izcalliciudadan: El PRI valiéndose de sus desfalcos en todo el país, paga y soborna al pueblo ignorante para obtener votos.
El @INEMexi…",FALSE,0,NA,2018-06-10 03:16:28,FALSE,NA,"1005649871242743809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GADIAN84",10,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"@EdgarLiebheart @tatclouthier Y tú qué vives en el país de la simulación y en donde nada pasa o que chinga estás ci… https://t.co/BIGex4l15k",FALSE,0,"EdgarLiebheart",2018-06-10 03:16:12,TRUE,"1005542984278945792","1005649806063230976","574599665","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vicbuendia_H",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @revistaetcetera: “Si el amor es ciego, el patriotismo perdió los cinco sentidos”: William Blum",FALSE,0,NA,2018-06-10 03:07:57,FALSE,NA,"1005647730675363840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmochoar",3,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-10 03:05:44,FALSE,NA,"1005647172644364288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elizabe22884294",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Fué mi media mitad
y yó un ciego perdido
que veía en su amor 
mí bastón preferido
#Nocturno",FALSE,2,NA,2018-06-10 03:05:33,FALSE,NA,"1005647124074254336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luciusrog31",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @revistaetcetera: “Si el amor es ciego, el patriotismo perdió los cinco sentidos”: William Blum",FALSE,0,NA,2018-06-10 03:05:28,FALSE,NA,"1005647103492870144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asilascosasgeo",3,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @revistaetcetera: “Si el amor es ciego, el patriotismo perdió los cinco sentidos”: William Blum",FALSE,0,NA,2018-06-10 03:04:36,FALSE,NA,"1005646886009819137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aby_laz",3,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"“Si el amor es ciego, el patriotismo perdió los cinco sentidos”: William Blum",FALSE,4,NA,2018-06-10 03:00:08,FALSE,NA,"1005645763685355522",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","revistaetcetera",3,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@MarisolArteagaG @REDdeLC @RicardoAnayaC @lopezobrador_ No hay peor ciego que el que no quiere ver! Quienes buscamo… https://t.co/cvR8Bw5qC2",FALSE,0,"MarisolArteagaG",2018-06-10 02:39:05,TRUE,"1005500381818834944","1005640467105632256","950117420148015104","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fgaarg",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @ximenaaragon8: La verdad QUE TONTO Y CIEGO el que no sepa valorar a esta RRRRRREEINAAAA (ósea yo) <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,0,NA,2018-06-10 02:14:31,FALSE,NA,"1005634284110004224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abcampooos",2,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"La verdad QUE TONTO Y CIEGO el que no sepa valorar a esta RRRRRREEINAAAA (ósea yo) <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,14,NA,2018-06-10 01:41:23,FALSE,NA,"1005625943598116865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ximenaaragon8",2,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-10 01:34:29,FALSE,NA,"1005624208657960960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosR98859564",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-10 01:25:13,FALSE,NA,"1005621874724950016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sodithalia1988",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Jajajajajaja.... Alternativas íntegras... Jajajaja...inche @VicenteFoxQue  ahora si te la bañaste con decir eso de… https://t.co/DNkIvtV25L",FALSE,0,NA,2018-06-10 01:16:40,TRUE,NA,"1005619723499958272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmalfiFdo",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-10 01:11:44,FALSE,NA,"1005618481763684353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catorres69",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"@ApoyoVial @Confort2013 Entiendo que bajarse de un auto es riesgoso. Lo ideal es poner intermitentes de menos. Aquí… https://t.co/WXEPGECvr8",FALSE,0,"ApoyoVial",2018-06-10 01:02:03,TRUE,"1005281798354395136","1005616047146307584","58847335","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josharellano",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@YoAmlo2018 @carlosbravoreg Ciego",FALSE,0,"YoAmlo2018",2018-06-10 00:50:38,FALSE,"1005555410760273925","1005613173158961157","249268377","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lourdes84520728",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-10 00:47:18,FALSE,NA,"1005612334209949696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","urielcotorra",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"@Bere_EMD @18Lalogonzalez POBRECITO, CÓMO LE VA A HACER SI ESTÁ RETE CIEGO, NO VE NADA DE LO QUE PASA A SU ALREDEDO… https://t.co/9XGnqL0Ovk",FALSE,0,"Bere_EMD",2018-06-09 23:59:52,TRUE,"1005591837938192389","1005600398219137024","909978756151902208","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AuroraPdlv",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-09 23:58:26,FALSE,NA,"1005600038083612673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cristia25670829",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-09 23:47:44,FALSE,NA,"1005597344006455296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lizbethmend17",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-09 23:27:49,FALSE,NA,"1005592330219466753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","antoniozenitram",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-09 23:19:21,FALSE,NA,"1005590202012831744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raul__abundis",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"En estos tiempos ya no se sabe si el cieguito a quien le cedes el lugar en el MB, realmente es ciego o solo quiere el lugar.",FALSE,1,NA,2018-06-09 22:59:11,FALSE,NA,"1005585123868315649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladianabeltran",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"resultado ciego a favor de Anaya",FALSE,1,NA,2018-06-09 22:58:57,FALSE,NA,"1005585065777065984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vira_sfx",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-09 22:45:20,FALSE,NA,"1005581639223631872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alfonso76940436",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Sé que la distancia me hizo ciego en todos los momentos en los que tenía que verte a ti...",FALSE,0,NA,2018-06-09 22:42:16,FALSE,NA,"1005580870068199424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Josep3p397",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"El universo es ciego.",FALSE,0,NA,2018-06-09 22:37:05,FALSE,NA,"1005579566121771008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valle_Lrs",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-09 22:03:56,FALSE,NA,"1005571223282044928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soy_rapunzell",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Retweeted Teatro Ciego (@TeatroCiegoMX):

¿Quién soy? Recetario sobre usted mismo, se vaaaaa!!!!
Últimas funciones… https://t.co/IvntokWg6A",FALSE,1,NA,2018-06-09 22:02:38,TRUE,NA,"1005570894440337410",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","tlciudadana",1,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Por que dicen que el amor es ciego?? Siempre veo como te valgo madre. Pero aquí sigo de pendejo!",FALSE,1,NA,2018-06-09 22:01:37,FALSE,NA,"1005570637740441600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WillyL666",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Perrito ciego <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> (at @PlazaTlalne Fashion Mall in Tlalnepantla de baz, MEX, México) https://t.co/OOcYJ7Dxrb",FALSE,0,NA,2018-06-09 21:55:52,FALSE,NA,"1005569192756695040",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Daniieeeliita",0,FALSE,FALSE,"-99.20612268","19.53849572","ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-09 20:58:05,FALSE,NA,"1005554651721154560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marmex77",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"@EdgarLiebheart @HugoHm8 @tatclouthier Ya no le insistan, no hay más ciego que el que no quiere ver",FALSE,0,"EdgarLiebheart",2018-06-09 20:48:47,FALSE,"1005548458323742720","1005552310972366848","574599665","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patymartinezm",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@eduardofb_4 No es hacerme el ciego, yo vi un primer tiempo con una muy buena media, una defensa indefinida y una d… https://t.co/8pN3AnV35L",FALSE,0,"eduardofb_4",2018-06-09 20:22:22,TRUE,"1005544695835967488","1005545661658550272","622045145","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PonchoGalindo99",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@ANDROMACO64 No hay peor ciego que el que no quiere ver",FALSE,7,"ANDROMACO64",2018-06-09 20:20:40,FALSE,"1005519037160292352","1005545232421867520","156490072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VlankaVera",1,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@ex_bumer @mikarejon @BillyEscobar7 @lizyqg @DiegoLainez10 @TournoiToulon Pues debes estar ciego para no ver todo lo que genera.",FALSE,2,"ex_bumer",2018-06-09 20:13:52,FALSE,"1005543158070071296","1005543524425781249","159527847","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xXCeSAR01Xx",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"No hay peor ciego que el que no quiere ver verdad @miseleccionmx creyendo ciegamente en un ""entrenador"" que no sabe… https://t.co/natO7N0Av0",FALSE,0,NA,2018-06-09 19:42:51,TRUE,NA,"1005535717576134658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MemO_VJLOGAN",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Serás todo lo guapa que quieras, pero dime… si el mundo fuera ciego, ¿a cuánta gente impresionarías?",FALSE,1,NA,2018-06-09 19:37:23,FALSE,NA,"1005534343110930432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hosber_",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@Milenio @horaciosalazar Pues estarás ciego y sordo o vivirás en el ostrascismo, que eso para alguien que ""escribe""… https://t.co/p2swDPrJP8",FALSE,0,"Milenio",2018-06-09 19:30:56,TRUE,"1005513104816558080","1005532716174102529","24969337","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FAYGLEZ",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @bon_illa90: @BishAmlover Absolutamente de acuerdo.
Peor ciego el que no quiere ver.",FALSE,0,NA,2018-06-09 19:30:37,FALSE,NA,"1005532639099383808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samuba61",1,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"@BishAmlover Absolutamente de acuerdo.
Peor ciego el que no quiere ver.",FALSE,1,"MissAMLopez",2018-06-09 19:25:52,FALSE,"1005528798811557888","1005531443295084544","840586922","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bon_illa90",1,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Que Ya estoy como nuevo, que deje de estar ciego, que no te quiero más",FALSE,0,NA,2018-06-09 19:14:13,FALSE,NA,"1005528510369234946",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RauliJoya",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @izcalliciudadan: El PRI valiéndose de sus desfalcos en todo el país, paga y soborna al pueblo ignorante para obtener votos.
El @INEMexi…",FALSE,0,NA,2018-06-09 18:58:29,FALSE,NA,"1005524549897682945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","10093alex",10,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Y antes de que me digan: ¿tú qué sabes? Les cuento que desde niña crecí con mi tío Poncho, quien es invidente. Su f… https://t.co/PwLzC1nRBY",FALSE,0,"embrujodeluna",2018-06-09 18:54:33,TRUE,"1005523561539362817","1005523563020013568","106628123","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","embrujodeluna",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"No hay peor ciego que el que no quiere ver.",FALSE,1,NA,2018-06-09 18:47:12,FALSE,NA,"1005521711519838208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KatiStrawberry",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-09 18:45:51,FALSE,NA,"1005521372158812160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Balta_Euan",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Soñaba el ciego que veía, y soñaba lo que quería.",FALSE,1,NA,2018-06-09 18:27:17,FALSE,NA,"1005516697984520192",NA,"<a href=""http://www.sendurtweet.com"" rel=""nofollow"">SendUrTweet</a>","Adriana_Sexy26",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@aglol0 No mayor ciego, que quien no quiere ver.
Rodeado de granujas, pero sus feligreses creen en un tlatoani redentor.
Saludos.",FALSE,5,"aglol0",2018-06-09 18:25:02,FALSE,"1005487650072158210","1005516132445573120","360858348","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcosBarajas77",1,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-09 18:09:32,FALSE,NA,"1005512234687193088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JGerardoCeballo",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @MarkoCortes: No hay peor ciego, que el que no quiere ver que #AmloYaPactóConElPRI; pero les aseguro, a los panistas no nos van a detene…",FALSE,0,NA,2018-06-09 17:57:59,FALSE,NA,"1005509326394593281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mar_Gonzalez",347,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"@Orlanghty No alcanzo a distinguir a nadie estoy bien pinche ciego",FALSE,8,"Orlanghty",2018-06-09 17:49:09,FALSE,"1005506542425141249","1005507105099599873","389866668","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GordoGuzmanM",1,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @JCSaavedra76: Se vaaaaa ""¿Quién soy? (Recetario sobre usted mismo)"" de Itzel Lara y direcciónde Anabel Saavedra Gómez
Producción Teatro…",FALSE,0,NA,2018-06-09 17:35:04,FALSE,NA,"1005503560967020549",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jatziri_Lara",1,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Se vaaaaa ""¿Quién soy? (Recetario sobre usted mismo)"" de Itzel Lara y direcciónde Anabel Saavedra Gómez
Producción… https://t.co/TMwYnqBFWC",FALSE,0,NA,2018-06-09 17:13:06,TRUE,NA,"1005498031347765248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JCSaavedra76",1,FALSE,FALSE,NA,NA,"ciego","discapacidad"
